timestamp,machine_id,vibration_freq,inclination_angle,fan_airflow,amplitude,stone_count,total_count,stone_residual_rate,purity
2026-06-14 14:36:09.216756,CG-STONE-002,47.45489488139076,2.9188852658930546,1684.1330482609353,1.8466070609748124,2,10000,0.02,99.42417321305636
2026-06-14 14:41:09.216756,CG-STONE-002,48.076743618630104,2.8480632886096044,1710.4359546625733,1.8370886241125242,10,10000,0.1,99.50407983119355
2026-06-14 14:46:09.216756,CG-STONE-002,46.47750176757223,2.2284820782869095,1640.9034638981102,1.7008420404446158,4,10000,0.04,99.51725819781596
2026-06-14 14:51:09.216756,CG-STONE-002,46.526428082129506,2.9158367700090038,1541.04263054535,1.8734361048427683,5,10000,0.05,99.3422312640765
2026-06-14 14:56:09.216756,CG-STONE-002,48.44437160390694,2.8752170583240084,1800.0,1.9116710169309474,7,10000,0.06999999999999999,99.5048856647705
2026-06-14 15:01:09.216756,CG-STONE-002,47.23077481048859,2.6265265096300365,1717.1957558113138,1.972494402844086,6,10000,0.06,99.43170464321554
2026-06-14 15:06:09.216756,CG-STONE-002,47.42005751155189,3.3326879998333663,1636.2014343919593,1.982449813502605,6,10000,0.06,99.12577748688217
2026-06-14 15:11:09.216756,CG-STONE-002,47.71394762116987,2.2815259367020624,1631.804850045102,1.5653063839024142,4,10000,0.04,99.18001873101207
2026-06-14 15:16:09.216756,CG-STONE-002,48.141117217125014,2.441658854995853,1715.2851593398036,1.8830510233023965,6,10000,0.06,99.58713139818758
2026-06-14 15:21:09.216756,CG-STONE-002,46.74113586410531,2.7730335452588313,1566.6237848835758,1.5550755160455758,9,10000,0.09,99.28940101137081
2026-06-14 15:26:09.216756,CG-STONE-002,50.400219788313244,2.556194431730371,1687.5590297119072,2.121241710107825,5,10000,0.05,99.33122946311939
2026-06-14 15:31:09.216756,CG-STONE-002,47.51387403835208,3.1502642577216964,1743.8288525676883,1.88810844145515,3,10000,0.03,99.40774725052887
2026-06-14 15:36:09.216756,CG-STONE-002,48.9397927106756,2.6117495374977056,1800.0,1.898733850487802,5,10000,0.05,99.42327379571974
2026-06-14 15:41:09.216756,CG-STONE-002,47.00676325404715,2.19644846932101,1788.596242360774,1.7162488088945433,5,10000,0.05,99.318540558535
2026-06-14 15:46:09.216756,CG-STONE-002,47.989096244715036,2.19649577394663,1612.2401441354134,1.7514410201336235,1,10000,0.01,99.5171479090424
2026-06-14 15:51:09.216756,CG-STONE-002,48.11939606000152,2.6722733234998066,1699.998202533542,1.8516582231393444,2,10000,0.02,99.48300156004429
2026-06-14 15:56:09.216756,CG-STONE-002,46.318326448069264,2.707110182782069,1771.6505390727182,1.945305097278495,6,10000,0.06,99.21472295930003
2026-06-14 16:01:09.216756,CG-STONE-002,49.033893993920046,2.982224338622713,1697.5393983774047,2.0181264494649027,5,10000,0.05,99.28789849080431
2026-06-14 16:06:09.216756,CG-STONE-002,47.53513967472705,2.8521151407375167,1784.4813943210918,2.059615100841443,4,10000,0.04,99.2523867596561
2026-06-14 16:11:09.216756,CG-STONE-002,46.54302876720955,3.2270996662142006,1785.907503030111,1.9921085306640443,7,10000,0.06999999999999999,99.09357361248291
2026-06-14 16:16:09.216756,CG-STONE-002,47.862548369594236,3.1012714419871807,1704.500080812006,1.8978279928499369,9,10000,0.09,99.37625247105278
2026-06-14 16:21:09.216756,CG-STONE-002,48.33292589474355,2.752253860048988,1800.0,1.7303222543256136,3,10000,0.03,99.28373238197979
2026-06-14 16:26:09.216756,CG-STONE-002,47.22467807650863,2.0,1603.2590009510227,2.2755035636277574,10,10000,0.1,98.99743873222133
2026-06-14 16:31:09.216756,CG-STONE-002,46.58411026878129,2.8764292499961943,1662.2411722261904,1.9162059466322536,7,10000,0.06999999999999999,99.30773009382494
2026-06-14 16:36:09.216756,CG-STONE-002,47.772411004871955,2.901158194068023,1664.0632735454021,1.6434031958346373,7,10000,0.06999999999999999,99.22198180259231
2026-06-14 16:41:09.216756,CG-STONE-002,46.80210766598572,2.4860982668409597,1688.5505155540388,1.6696086192577844,5,10000,0.05,99.34442310468093
2026-06-14 16:46:09.216756,CG-STONE-002,47.45211880786279,2.4813995494055265,1681.1873727904265,1.8449158727318162,4,10000,0.04,99.64379851586366
2026-06-14 16:51:09.216756,CG-STONE-002,47.62207837664217,2.5937264494248744,1593.9623110501739,1.8068344067408852,3,10000,0.03,99.46715116323158
2026-06-14 16:56:09.216756,CG-STONE-002,46.389247596666905,2.7359920913336366,1671.2757990928312,1.967367246311676,10,10000,0.1,99.18415180871878
2026-06-14 17:01:09.216756,CG-STONE-002,46.81000891180506,2.6580342265038626,1603.6739382146043,1.8362237437649798,7,10000,0.06999999999999999,99.35043027952027
2026-06-14 17:06:09.216756,CG-STONE-002,48.25928877411048,2.4560560305883703,1741.7896898055737,1.816563185431188,1,10000,0.01,99.32186291168664
2026-06-14 17:11:09.216756,CG-STONE-002,47.22698127422818,2.6580511252957946,1627.764214425442,1.9299223761616222,6,10000,0.06,99.30931405193083
2026-06-14 17:16:09.216756,CG-STONE-002,48.020028876889384,2.5171568495203434,1640.9246826680924,2.0452704490578615,8,10000,0.08,99.17953926923289
2026-06-14 17:21:09.216756,CG-STONE-002,46.76766181331331,2.8552143694955547,1800.0,1.7999257409403957,0,10000,0.0,99.51731107118025
2026-06-14 17:26:09.216756,CG-STONE-002,47.412854322269396,3.2233822462827515,1665.748301602044,1.8717061197917666,3,10000,0.03,99.35849351357494
2026-06-14 17:31:09.216756,CG-STONE-002,47.04383794907035,2.9308385879490433,1730.1125991925317,1.7425067339874238,7,10000,0.06999999999999999,99.55592765264748
2026-06-14 17:36:09.216756,CG-STONE-002,47.5490392318706,2.8773756342022603,1791.3487649868098,1.7134140169848648,6,10000,0.06,99.21494714532659
2026-06-14 17:41:09.216756,CG-STONE-002,47.59517613283757,2.3562293383910773,1566.4064808969567,1.8185869831588695,5,10000,0.05,99.61096518047262
2026-06-14 17:46:09.216756,CG-STONE-002,47.219776852885396,2.79592334654525,1629.7548111609017,1.6550499080076233,4,10000,0.04,99.3191474944068
2026-06-14 17:51:09.216756,CG-STONE-002,47.94821760276944,2.91315185667278,1728.7719614113655,1.8430993969477527,4,10000,0.04,99.41790764533155
2026-06-14 17:56:09.216756,CG-STONE-002,46.94935520928125,2.341335963628008,1573.5567994803823,2.097941836835136,8,10000,0.08,99.16467136288774
2026-06-14 18:01:09.216756,CG-STONE-002,47.850502157454585,2.9404657857210226,1699.9508943842372,1.7958129067282944,4,10000,0.04,99.47096473436184
2026-06-14 18:06:09.216756,CG-STONE-002,48.348392680728416,2.7353725066139396,1800.0,2.1909529764362103,7,10000,0.06999999999999999,99.25348780714482
2026-06-14 18:11:09.216756,CG-STONE-002,46.955969236986235,2.7906254895772986,1617.6778692965804,2.1887865063157568,8,10000,0.08,99.0284382087117
2026-06-14 18:16:09.216756,CG-STONE-002,49.0966825872575,2.6204439464010023,1623.6792145840564,1.8035352089206538,7,10000,0.06999999999999999,99.36748652196135
2026-06-14 18:21:09.216756,CG-STONE-002,47.426353323633926,3.115897479847154,1645.3563372957046,1.7355510709687358,3,10000,0.03,99.60962604580824
2026-06-14 18:26:09.216756,CG-STONE-002,47.08145055956906,2.9480707724435424,1660.9504462174805,1.6399455885999887,4,10000,0.04,99.3815977292654
2026-06-14 18:31:09.216756,CG-STONE-002,49.01462362563498,2.691728322711928,1605.9502263506308,1.9839881484808628,5,10000,0.05,99.39065557333528
2026-06-14 18:36:09.216756,CG-STONE-002,47.85451227426549,2.5983703240871656,1643.7203932631612,1.75071926139874,4,10000,0.04,99.42417465005977
2026-06-14 18:41:09.216756,CG-STONE-002,46.870085037008906,3.0680368913127465,1697.6137854833848,1.6110516691779182,5,10000,0.05,99.421242030485
2026-06-14 18:46:09.216756,CG-STONE-002,47.67157336376277,2.2439492222996646,1753.5221863243157,1.4546235147803286,7,10000,0.06999999999999999,98.8967686431287
2026-06-14 18:51:09.216756,CG-STONE-002,47.80631550315946,2.994510551169884,1764.7876342405762,1.8222917142600719,3,10000,0.03,99.3936723544916
2026-06-14 18:56:09.216756,CG-STONE-002,47.54601808953735,2.7051938841992236,1638.7368078912787,1.891818369305874,5,10000,0.05,99.35720028711697
2026-06-14 19:01:09.216756,CG-STONE-002,48.279732593100476,2.4135499306258716,1737.2216672048555,1.9884792159253393,4,10000,0.04,99.2636932518268
2026-06-14 19:06:09.216756,CG-STONE-002,48.96175278857666,2.886680806240529,1711.1784483258743,2.2505663933197497,12,10000,0.12,99.06797696119807
2026-06-14 19:11:09.216756,CG-STONE-002,47.85440430962978,2.936929855125134,1766.5813648293295,1.866515652442898,4,10000,0.04,99.48195001922261
2026-06-14 19:16:09.216756,CG-STONE-002,46.42253291590045,2.257254243683654,1570.632586299428,1.8553580278180777,8,10000,0.08,99.40012117199004
2026-06-14 19:21:09.216756,CG-STONE-002,47.8994053853269,2.879872363337542,1737.0950338431426,1.9155152818737808,1,10000,0.01,99.38647046927058
2026-06-14 19:26:09.216756,CG-STONE-002,48.030633502874025,2.4496338986533046,1762.6815942272067,1.8969260830155008,9,10000,0.09,99.47648815435517
2026-06-14 19:31:09.216756,CG-STONE-002,48.27865673634123,2.5951229912294447,1547.1877812874081,1.9747913543142004,6,10000,0.06,99.3190713824294
2026-06-14 19:36:09.216756,CG-STONE-002,47.655330793354935,2.3908723670168848,1651.1078821417627,1.9782992670925945,7,10000,0.06999999999999999,99.34530996229198
2026-06-14 19:41:09.216756,CG-STONE-002,46.89756842168393,3.2129083500664253,1707.143133645179,2.441090429929497,8,10000,0.08,98.50497535954266
2026-06-14 19:46:09.216756,CG-STONE-002,46.61605682895735,2.7344427287999027,1706.9805239104662,1.8590421510193365,7,10000,0.06999999999999999,99.45019280121602
2026-06-14 19:51:09.216756,CG-STONE-002,47.096891224864684,2.588473563517889,1616.9408927620268,2.058408445565366,12,10000,0.12,99.24350840598075
2026-06-14 19:56:09.216756,CG-STONE-002,46.78994204430706,2.6076883698696367,1649.2002255572593,2.019692091957457,6,10000,0.06,99.26481788343447
2026-06-14 20:01:09.216756,CG-STONE-002,47.39511615196111,2.8563269377839857,1608.5890575152596,1.626085082775815,6,10000,0.06,99.38487004296844
2026-06-14 20:06:09.216756,CG-STONE-002,49.44631564463521,2.5684239826724555,1745.3952871837325,1.9564147839414432,3,10000,0.03,99.50099709220412
2026-06-14 20:11:09.216756,CG-STONE-002,46.40542153186125,2.685054512217346,1641.105876610373,1.7778175638278286,5,10000,0.05,99.40129095684473
2026-06-14 20:16:09.216756,CG-STONE-002,47.429617437722776,2.1055533691555133,1697.2559691139,1.8315254601940045,1,10000,0.01,99.49776936127111
2026-06-14 20:21:09.216756,CG-STONE-002,47.998232433189685,2.5464948491311734,1793.5064643568958,1.782597962492181,5,10000,0.05,99.21876518047284
2026-06-14 20:26:09.216756,CG-STONE-002,46.968578730103374,3.1149676124460814,1785.7443116059144,1.9355378779921801,3,10000,0.03,99.26565054437907
2026-06-14 20:31:09.216756,CG-STONE-002,47.971114913260685,2.5788778630801987,1735.1169218472078,1.6749453889996078,6,10000,0.06,99.32124647190112
2026-06-14 20:36:09.216756,CG-STONE-002,46.94140578784574,2.8806406279652945,1721.702026893946,2.186738177486251,10,10000,0.1,98.92161928798723
2026-06-14 20:41:09.216756,CG-STONE-002,47.725387747802806,2.3410929325916436,1788.648378974276,2.08924552626496,8,10000,0.08,99.28646517196324
2026-06-14 20:46:09.216756,CG-STONE-002,47.986562775730924,3.037541281346051,1558.7846213401292,1.7915727320284296,8,10000,0.08,99.42064816068437
2026-06-14 20:51:09.216756,CG-STONE-002,45.80273195458855,2.8239401423063084,1704.3166657947302,1.8519057352841704,8,10000,0.08,99.30438477197401
2026-06-14 20:56:09.216756,CG-STONE-002,47.838835451865656,2.800815713692268,1621.966011481546,1.7726900490193418,10,10000,0.1,99.36667525524793
2026-06-14 21:01:09.216756,CG-STONE-002,46.72258906042619,2.5836904012828983,1611.809878863401,1.9833080872054811,9,10000,0.09,99.14779705728672
2026-06-14 21:06:09.216756,CG-STONE-002,46.68815194244671,2.1436052418610503,1602.4686201527509,1.8665975826728542,8,10000,0.08,99.4407982272748
2026-06-14 21:11:09.216756,CG-STONE-002,48.37911351313561,2.7921933079633456,1641.9957374536316,1.7539966323306018,4,10000,0.04,99.52982384115671
2026-06-14 21:16:09.216756,CG-STONE-002,47.47041825783478,2.753836061633281,1795.4508913942657,1.8985930268383249,4,10000,0.04,99.4050281546186
2026-06-14 21:21:09.216756,CG-STONE-002,48.48726170253497,3.077554799500745,1674.097147458477,1.750358150944827,5,10000,0.05,99.50034953473688
2026-06-14 21:26:09.216756,CG-STONE-002,47.26182639326852,2.6559718948480704,1585.950814255014,2.1588907692112262,7,10000,0.06999999999999999,98.97278343048461
2026-06-14 21:31:09.216756,CG-STONE-002,47.69087881313279,2.3955805185744756,1627.3536357113564,1.939948116863386,2,10000,0.02,99.30097583172751
2026-06-14 21:36:09.216756,CG-STONE-002,47.73787805783046,2.8391118738059964,1684.9269736880258,1.9274798968414057,9,10000,0.09,99.37380894307638
2026-06-14 21:41:09.216756,CG-STONE-002,47.22409766920401,3.024709539394315,1709.943462436465,1.838585284231601,5,10000,0.05,99.3541130995318
2026-06-14 21:46:09.216756,CG-STONE-002,48.09435102026297,2.629632637078607,1665.1209944458453,1.9417506982587047,5,10000,0.05,99.40352484587467
2026-06-14 21:51:09.216756,CG-STONE-002,46.797196039062584,2.899902555958029,1666.6258887224608,1.7087569911096698,2,10000,0.02,99.39922214371435
2026-06-14 21:56:09.216756,CG-STONE-002,46.9904338018155,2.461641499518713,1639.0631241963324,1.972394373390415,7,10000,0.06999999999999999,99.27978749728966
2026-06-14 22:01:09.216756,CG-STONE-002,48.12665930525057,2.438762540110395,1616.46584336827,1.8228418513234987,8,10000,0.08,99.39919403559975
2026-06-14 22:06:09.216756,CG-STONE-002,46.82356799109924,2.7761149127589704,1693.0477399413007,2.1077715404264534,8,10000,0.08,99.05463757375138
2026-06-14 22:11:09.216756,CG-STONE-002,47.62940253051957,2.892153677127859,1682.737403357116,1.8620839831952825,10,10000,0.1,99.48483771464966
2026-06-14 22:16:09.216756,CG-STONE-002,48.28579973773562,2.576838888604479,1800.0,1.642844101272277,12,10000,0.12,99.09483130901579
2026-06-14 22:21:09.216756,CG-STONE-002,47.59989264993358,3.1126752465785885,1800.0,1.5788961355073168,8,10000,0.08,99.24404472912668
2026-06-14 22:26:09.216756,CG-STONE-002,48.49874839826507,2.7916812940639533,1692.441659729193,1.8985370769072014,7,10000,0.06999999999999999,99.2723909594399
2026-06-14 22:31:09.216756,CG-STONE-002,46.99608136352793,2.6377556395273407,1643.8298221939972,1.6025324696550285,7,10000,0.06999999999999999,99.48846438981404
2026-06-14 22:36:09.216756,CG-STONE-002,46.30565758174109,3.0159877648852795,1653.593659267366,1.9900996969182718,7,10000,0.06999999999999999,99.17886496828518
2026-06-14 22:41:09.216756,CG-STONE-002,47.77030965748731,2.7890001549955286,1611.1630557571475,1.829342498689154,4,10000,0.04,99.29017182532058
2026-06-14 22:46:09.216756,CG-STONE-002,47.85517863994079,2.6535626802198555,1793.3964166416988,1.950046190685418,3,10000,0.03,99.4218809343408
2026-06-14 22:51:09.216756,CG-STONE-002,49.42929405386791,2.520881852866177,1619.9853274305185,1.7555605114633672,10,10000,0.1,99.41710076269206
2026-06-14 22:56:09.216756,CG-STONE-002,46.955298705252105,3.1454254481262924,1701.8208831427335,1.8804855628864443,6,10000,0.06,99.318801760124
2026-06-14 23:01:09.216756,CG-STONE-002,49.05287729496749,2.598348881402991,1800.0,1.78132214718979,4,10000,0.04,99.40419731321091
2026-06-14 23:06:09.216756,CG-STONE-002,47.69935340507749,2.0,1731.92718828026,2.1237932686341194,6,10000,0.06,99.119827681209
2026-06-14 23:11:09.216756,CG-STONE-002,47.64996986431846,3.110113762667997,1694.8272942395238,1.9235684833214237,5,10000,0.05,99.28788661219255
2026-06-14 23:16:09.216756,CG-STONE-002,47.25403964448163,2.5512740160765377,1597.3200662316694,1.8338475333568822,1,10000,0.01,99.33317293442016
2026-06-14 23:21:09.216756,CG-STONE-002,47.81084773958504,2.270866175922077,1720.5935033413516,1.7694508706177867,6,10000,0.06,99.36335441018922
2026-06-14 23:26:09.216756,CG-STONE-002,47.76964960910028,2.328364899896663,1753.3277187082408,1.9594910334504538,4,10000,0.04,99.38136038480539
2026-06-14 23:31:09.216756,CG-STONE-002,47.40406408723315,2.4293669378530907,1626.1142305474325,1.8369250180428662,7,10000,0.06999999999999999,99.50103077780189
2026-06-14 23:36:09.216756,CG-STONE-002,47.40544799492699,2.367249751101708,1731.1374307879662,1.775232212641637,2,10000,0.02,99.35520703776906
2026-06-14 23:41:09.216756,CG-STONE-002,46.87194526468649,2.8701639448244416,1764.0274918208295,1.8951305638778322,6,10000,0.06,99.42814252708447
2026-06-14 23:46:09.216756,CG-STONE-002,47.03491929352807,2.768472224058583,1670.4701142251067,1.866977097818688,7,10000,0.06999999999999999,99.47602427630737
2026-06-14 23:51:09.216756,CG-STONE-002,47.3536167724779,2.8439049189486005,1800.0,1.7979644338624454,0,10000,0.0,99.48941453732178
2026-06-14 23:56:09.216756,CG-STONE-002,46.594358745283685,3.262267708661472,1706.6384533296446,2.1202247430159633,6,10000,0.06,99.12132620811364
2026-06-15 00:01:09.216756,CG-STONE-002,47.28015752361549,2.99877300082046,1800.0,1.9341963591847884,6,10000,0.06,99.4748147273395
2026-06-15 00:06:09.216756,CG-STONE-002,47.76088478862605,2.579297416838627,1666.6047256612349,1.8078836263340665,8,10000,0.08,99.51490327514
2026-06-15 00:11:09.216756,CG-STONE-002,47.2762646938557,2.711564606508855,1735.572562789881,1.764942091785963,6,10000,0.06,99.5148720499877
2026-06-15 00:16:09.216756,CG-STONE-002,48.69100974469063,2.9229787620862036,1712.2135777763183,2.0849658124910784,9,10000,0.09,99.2095313592833
2026-06-15 00:21:09.216756,CG-STONE-002,48.06762641324748,2.4530079218942675,1613.7136733533916,1.918411459063171,2,10000,0.02,99.42023275649821
2026-06-15 00:26:09.216756,CG-STONE-002,47.49970454271444,2.4743474743558314,1670.1131677298283,1.7969516438872186,8,10000,0.08,99.52363268349382
2026-06-15 00:31:09.216756,CG-STONE-002,47.56218140584429,2.4250938377341646,1646.362338076733,1.8868597057830088,2,10000,0.02,99.48052096518313
2026-06-15 00:36:09.216756,CG-STONE-002,48.26955639125948,3.2042291940606,1800.0,1.9613991443767695,9,10000,0.09,99.4174999486956
2026-06-15 00:41:09.216756,CG-STONE-002,47.615708222791966,2.8357322335351296,1705.7993872508669,1.9878118280793182,3,10000,0.03,99.37292742011452
2026-06-15 00:46:09.216756,CG-STONE-002,48.9169353671415,2.8429147927328504,1720.883964856753,1.9187025191672094,12,10000,0.12,99.48089472987643
2026-06-15 00:51:09.216756,CG-STONE-002,47.290447402908285,2.2094668526516656,1620.759318095253,1.7593072327532355,4,10000,0.04,99.48439400919519
2026-06-15 00:56:09.216756,CG-STONE-002,46.84110794950176,2.686053264329153,1741.8330675448801,1.9477108281109043,6,10000,0.06,99.37935971169243
2026-06-15 01:01:09.216756,CG-STONE-002,46.94936995827702,2.51339727951451,1687.515979722106,1.8251530045495377,4,10000,0.04,99.2967423594641
2026-06-15 01:06:09.216756,CG-STONE-002,48.486801604047685,2.523673793349051,1629.9226067652473,2.065712226527632,5,10000,0.05,99.15234066337737
2026-06-15 01:11:09.216756,CG-STONE-002,48.57400440223682,2.8188679386954054,1680.4047171471054,1.8068878179500794,7,10000,0.06999999999999999,99.51817369459941
2026-06-15 01:16:09.216756,CG-STONE-002,46.61863069987208,2.8084281374066946,1667.8299253936113,1.772773195347681,6,10000,0.06,99.43152009812917
2026-06-15 01:21:09.216756,CG-STONE-002,46.719986581007156,3.044695637291492,1656.3281995524942,1.8352976623621646,0,10000,0.0,99.53370507541345
2026-06-15 01:26:09.216756,CG-STONE-002,47.647506639097415,2.7539166333574334,1678.8647345124346,1.986484852528775,5,10000,0.05,99.33991404210093
2026-06-15 01:31:09.216756,CG-STONE-002,48.950548487961456,2.169288465218888,1742.7570636288826,1.6796180855659706,10,10000,0.1,99.25103494573008
2026-06-15 01:36:09.216756,CG-STONE-002,47.12338779838664,2.529171359936618,1653.1225116248436,1.7470646182067286,3,10000,0.03,99.32151366425184
2026-06-15 01:41:09.216756,CG-STONE-002,47.49528695930003,2.4218483159214466,1757.937043470535,1.8715030170196802,5,10000,0.05,99.49921156434264
2026-06-15 01:46:09.216756,CG-STONE-002,47.28367939061763,2.9862237780883527,1566.780866765212,1.7406441011343547,9,10000,0.09,99.40673653610824
2026-06-15 01:51:09.216756,CG-STONE-002,47.567677505993004,2.736503678265356,1666.1914981263071,1.7273897318208564,7,10000,0.06999999999999999,99.38608849263112
2026-06-15 01:56:09.216756,CG-STONE-002,48.248386019911116,2.853031300393375,1586.6351565293376,1.9300994373389686,6,10000,0.06,99.30701626190574
2026-06-15 02:01:09.216756,CG-STONE-002,47.03934470299709,2.989919906415422,1780.7024545891002,1.9369468792818818,3,10000,0.03,99.37098782403733
2026-06-15 02:06:09.216756,CG-STONE-002,47.11893846846352,2.374626302294501,1618.7938667077244,1.8205430457678817,7,10000,0.06999999999999999,99.59149901544258
2026-06-15 02:11:09.216756,CG-STONE-002,48.62403048158607,2.490186511833213,1771.1975627469585,2.055319978511667,6,10000,0.06,99.26972248330574
2026-06-15 02:16:09.216756,CG-STONE-002,47.09778029662263,2.544859250623666,1770.232568548169,1.8136103759447664,3,10000,0.03,99.43823980935494
2026-06-15 02:21:09.216756,CG-STONE-002,47.963934550203206,2.8635691145431212,1660.4126378531935,1.9621533778916778,3,10000,0.03,99.27541639865996
2026-06-15 02:26:09.216756,CG-STONE-002,47.42185115510857,2.7633888941928015,1642.8775179772153,1.9630000134030028,7,10000,0.06999999999999999,99.16459321381241
2026-06-15 02:31:09.216756,CG-STONE-002,47.06362583039415,2.692680677944359,1776.471382423189,1.6243830104840264,6,10000,0.06,99.18801966426537
2026-06-15 02:36:09.216756,CG-STONE-002,47.391916918633186,3.0147226168037435,1675.7851535899424,1.897785276364043,2,10000,0.02,99.30579106025007
2026-06-15 02:41:09.216756,CG-STONE-002,47.94672503452525,2.192666916918854,1800.0,1.8248338123977033,3,10000,0.03,99.38780735265046
2026-06-15 02:46:09.216756,CG-STONE-002,48.02588050938943,2.8241758075747985,1646.3913616013203,2.113608400995176,3,10000,0.03,99.0513169283206
2026-06-15 02:51:09.216756,CG-STONE-002,47.28175691825698,2.7521347428830123,1701.916784023324,1.5520134722778847,3,10000,0.03,99.10714798460367
2026-06-15 02:56:09.216756,CG-STONE-002,47.59528589864815,2.390299915126838,1549.2125094592102,2.003023949144582,5,10000,0.05,99.15387986618718
2026-06-15 03:01:09.216756,CG-STONE-002,48.67976453816104,2.249006562991386,1675.317350835207,2.1076553550101647,7,10000,0.06999999999999999,99.38335325513899
2026-06-15 03:06:09.216756,CG-STONE-002,48.577769289970234,3.385937001089985,1712.6153076329724,1.9259756252570026,1,10000,0.01,99.29309178433114
2026-06-15 03:11:09.216756,CG-STONE-002,47.511656466408276,2.8477804458119875,1659.3444291578464,2.048597427230037,6,10000,0.06,99.20238909657587
2026-06-15 03:16:09.216756,CG-STONE-002,47.67723275574866,2.393734387727771,1688.0982296504164,1.8289132261656256,7,10000,0.06999999999999999,99.4863460956017
2026-06-15 03:21:09.216756,CG-STONE-002,47.76450700871892,3.3008904163126758,1733.6637879147124,1.7066433054953563,7,10000,0.06999999999999999,99.38373313418118
2026-06-15 03:26:09.216756,CG-STONE-002,47.95416679368953,2.5076866030124125,1584.196838237642,1.9665226635870667,5,10000,0.05,99.2658975360767
2026-06-15 03:31:09.216756,CG-STONE-002,47.244767394686335,2.9103101933677418,1531.710130952211,1.7387526779232867,5,10000,0.05,99.66547243626066
2026-06-15 03:36:09.216756,CG-STONE-002,47.66112230518242,3.000634888945668,1645.866562837829,1.5929835860707715,6,10000,0.06,99.15037547222516
2026-06-15 03:41:09.216756,CG-STONE-002,49.25948598149595,2.5646523830545513,1624.2364355848224,1.810905087384182,5,10000,0.05,99.50815253026364
2026-06-15 03:46:09.216756,CG-STONE-002,46.56548358140604,2.20161134137265,1562.037250201274,1.9827377621355158,7,10000,0.06999999999999999,99.15405263954453
2026-06-15 03:51:09.216756,CG-STONE-002,47.9603436376303,2.8018876989306607,1676.362502300496,2.0324647576864856,9,10000,0.09,99.23275810707807
2026-06-15 03:56:09.216756,CG-STONE-002,47.62488674597727,2.803177939231979,1731.081279577907,1.9003012392457814,8,10000,0.08,99.50352936105534
2026-06-15 04:01:09.216756,CG-STONE-002,47.939827722113925,2.3308988556165033,1647.4267356633834,1.900353499309439,6,10000,0.06,99.39943364950608
2026-06-15 04:06:09.216756,CG-STONE-002,48.50818214600576,2.386026191665133,1660.5443699687562,1.8336912653213897,6,10000,0.06,99.4664839037614
2026-06-15 04:11:09.216756,CG-STONE-002,47.86092491646906,2.767832346250698,1683.1364152033764,2.0862607171640617,7,10000,0.06999999999999999,99.04653068061907
2026-06-15 04:16:09.216756,CG-STONE-002,47.93167424936101,2.7818056543167717,1725.7812393477402,1.8346606160034808,11,10000,0.11,99.61044631812852
2026-06-15 04:21:09.216756,CG-STONE-002,47.79152746281009,2.5739845961520844,1505.8790379906584,1.646457503520385,12,10000,0.12,99.18749901451964
2026-06-15 04:26:09.216756,CG-STONE-002,47.3795868103973,2.651303810201049,1711.751934546845,2.1010750362617947,7,10000,0.06999999999999999,99.04891982928298
2026-06-15 04:31:09.216756,CG-STONE-002,47.30144561310458,2.8143518738152937,1637.2934084327921,1.643663015370897,3,10000,0.03,99.2357673405074
2026-06-15 04:36:09.216756,CG-STONE-002,48.482173964458454,2.6510372348032964,1714.8838606332893,1.905121658344135,5,10000,0.05,99.36922721639301
2026-06-15 04:41:09.216756,CG-STONE-002,46.759080640255426,2.6347410243651037,1666.5695802918908,1.7493295524226466,5,10000,0.05,99.56407964506484
2026-06-15 04:46:09.216756,CG-STONE-002,49.202981870148946,2.4437617968010876,1681.111404768629,1.8707067868749672,8,10000,0.08,99.46602305731605
2026-06-15 04:51:09.216756,CG-STONE-002,48.12118438019984,2.8642488218584945,1538.061566758176,1.7880502503105966,8,10000,0.08,99.50432464394046
2026-06-15 04:56:09.216756,CG-STONE-002,48.53278840162667,2.684298944953287,1683.045284931971,1.6727855619007321,8,10000,0.08,99.4604372311069
2026-06-15 05:01:09.216756,CG-STONE-002,47.08421539822069,2.86653209257694,1759.2901236630835,1.9859869566249566,7,10000,0.06999999999999999,99.2651380345272
2026-06-15 05:06:09.216756,CG-STONE-002,48.553481149134,2.8919063203603237,1634.7069163151557,1.726621447978711,5,10000,0.05,99.43271843442392
2026-06-15 05:11:09.216756,CG-STONE-002,47.29881748779345,2.6320531436363885,1656.812533483594,1.880450100290705,9,10000,0.09,99.42358337727451
2026-06-15 05:16:09.216756,CG-STONE-002,47.70143764677241,2.8672598782982246,1672.8164157421402,1.8408793726858894,3,10000,0.03,99.47686295301312
2026-06-15 05:21:09.216756,CG-STONE-002,47.51059712849238,2.822596554013809,1656.1414615341318,1.8708624843297914,3,10000,0.03,99.46569520767306
2026-06-15 05:26:09.216756,CG-STONE-002,48.29544947994507,2.6970484382964277,1574.4931606365594,1.7441893154439851,5,10000,0.05,99.38227419263893
2026-06-15 05:31:09.216756,CG-STONE-002,48.25177476151351,2.563946818677864,1694.3083166422502,1.9463867380290183,6,10000,0.06,99.40788827651853
2026-06-15 05:36:09.216756,CG-STONE-002,47.39881346069397,2.744930455763951,1608.1218021331008,1.950176562202015,7,10000,0.06999999999999999,99.42249696906427
2026-06-15 05:41:09.216756,CG-STONE-002,46.799592458370924,2.670907269067309,1742.4643940728122,1.7054137844774053,4,10000,0.04,99.33110179913103
